date,moderator,operation_time_minutes
2020-12-09,112,6.9
2020-12-09,181,8.98
2020-12-09,112,3.55
2020-12-09,112,1.03
2020-12-09,112,0.25
2020-12-09,112,0.83
2020-12-09,181,0.75
2020-12-09,181,10.07
2020-12-09,112,1.28
2020-12-09,112,0.83
2020-12-09,181,4.4
2020-12-09,112,2.85
2020-12-09,181,1.52
2020-12-09,181,1.6
2020-12-09,112,6.97
2020-12-09,181,0.08
2020-12-09,112,0.53
2020-12-09,112,3.4
2020-12-09,181,2.22
2020-12-09,112,2.02
2020-12-09,181,5.62
2020-12-09,112,0.55
2020-12-09,112,1.28
2020-12-09,112,1.97
2020-12-09,112,1.65
2020-12-09,181,7.28
2020-12-09,112,3.28
2020-12-09,112,1.75
2020-12-09,112,0.8
2020-12-09,112,0.38
2020-12-09,181,2.6
2020-12-09,112,2.3
2020-12-09,181,1.5
2020-12-09,112,0.83
2020-12-09,112,0.38
2020-12-09,181,0.78
2020-12-09,112,0.62
2020-12-09,181,7.55
2020-12-09,112,2.78
2020-12-09,112,0.82
2020-12-09,112,8.3
2020-12-09,181,1.28
2020-12-09,181,1.35
2020-12-09,181,1.25
2020-12-09,181,0.75
2020-12-09,112,0.43
2020-12-09,181,0.73
2020-12-09,112,1.22
2020-12-09,181,1.17
2020-12-09,112,1.27
2020-12-09,181,0.73
2020-12-09,181,1.95
2020-12-09,112,4.07
2020-12-09,112,1.0
2020-12-09,112,0.83
2020-12-09,112,1.42
2020-12-09,112,1.4
2020-12-09,112,6.07
2020-12-09,112,2.7
2020-12-09,112,0.67
2020-12-09,112,0.85
2020-12-09,112,4.0
2020-12-09,181,6.87
2020-12-09,112,3.27
2020-12-09,112,0.83
2020-12-09,112,1.02
2020-12-09,181,3.43
2020-12-09,112,0.67
2020-12-09,112,1.42
2020-12-09,112,2.58
2020-12-09,181,2.87
2020-12-09,112,1.43
2020-12-09,181,0.98
2020-12-09,112,1.32
2020-12-09,181,1.0
2020-12-09,112,0.88
2020-12-09,181,1.53
2020-12-09,112,1.33
2020-12-09,181,3.05
2020-12-09,112,2.6
2020-12-09,181,1.37
2020-12-09,112,1.92
2020-12-09,181,0.75
2020-12-09,181,6.33
2020-12-09,112,1.2
2020-12-09,112,1.88
2020-12-09,112,0.65
2020-12-09,112,1.22
2020-12-09,112,1.02
2020-12-09,112,1.6
2020-12-09,181,0.2
2020-12-09,181,0.65
2020-12-09,112,1.12
2020-12-09,112,0.92
2020-12-09,112,1.65
2020-12-09,112,0.78
2020-12-09,112,1.7
2020-12-09,112,1.12
2020-12-09,181,3.02
2020-12-09,112,1.78
2020-12-09,112,2.62
2020-12-09,181,1.35
2020-12-09,181,5.08
2020-12-09,112,0.87
2020-12-09,112,6.55
2020-12-09,112,0.05
2020-12-09,112,1.27
2020-12-09,112,0.37
2020-12-09,112,0.95
2020-12-09,112,0.82
2020-12-09,112,0.4
2020-12-09,112,0.67
2020-12-09,181,0.63
2020-12-09,112,0.85
2020-12-09,181,0.67
2020-12-09,112,0.75
2020-12-09,181,2.58
2020-12-09,112,1.17
2020-12-09,112,2.55
2020-12-09,181,1.75
2020-12-09,112,0.02
2020-12-09,112,0.63
2020-12-09,181,0.98
2020-12-09,112,2.33
2020-12-09,181,19.4
2020-12-09,112,0.97
2020-12-09,112,1.23
2020-12-09,112,1.17
2020-12-09,181,2.52
2020-12-09,181,1.55
2020-12-09,181,1.8
2020-12-09,181,1.18
2020-12-09,181,12.68
2020-12-09,181,1.85
2020-12-09,181,1.03
2020-12-09,181,4.03
2020-12-09,181,0.77
2020-12-09,181,0.82
2020-12-09,181,5.63
2020-12-09,181,2.73
2020-12-09,181,0.45
2020-12-09,181,2.17
2020-12-09,181,3.52
2020-12-09,181,2.47
2020-12-09,181,0.97
2020-12-09,181,0.92
2020-12-09,181,2.25
2020-12-09,181,2.8
2020-12-09,181,2.75
2020-12-09,181,2.83
2020-12-09,181,1.32
2020-12-09,181,1.2
2020-12-09,181,1.1
2020-12-09,181,3.57
2020-12-09,181,2.97
2020-12-09,181,0.73
2020-12-09,181,2.47
2020-12-09,181,2.0
2020-12-09,181,0.05
2020-12-09,181,5.5
2020-12-09,181,3.62
2020-12-09,181,0.45
2020-12-09,181,3.7
2020-12-09,181,1.73
2020-12-09,181,1.05
2020-12-09,181,0.53
2020-12-09,181,0.7
2020-12-09,181,3.77
2020-12-09,181,4.02
2020-12-09,181,1.43
2020-12-09,181,0.5
2020-12-09,181,3.65
2020-12-09,181,3.15
2020-12-09,181,1.57
2020-12-09,181,0.85
2020-12-09,181,0.65
2020-12-09,181,1.43
2020-12-09,181,3.0
2020-12-09,181,1.1
2020-12-09,181,0.63
2020-12-09,181,0.97
2020-12-09,181,0.78
2020-12-09,181,0.55
2020-12-09,181,1.4
2020-12-09,181,4.5
2020-12-09,181,1.18
2020-12-09,181,1.65
2020-12-09,181,0.72
2020-12-09,181,0.55
2020-12-09,181,6.18
2020-12-09,181,2.1
2020-12-09,181,0.42
2020-12-09,122,0.63
2020-12-09,122,2.22
2020-12-09,122,0.52
2020-12-09,122,2.87
2020-12-09,122,0.72
2020-12-09,122,4.77
2020-12-09,122,0.92
2020-12-09,122,3.82
2020-12-09,122,0.33
2020-12-09,122,0.38
2020-12-09,122,6.38
2020-12-09,188,0.02
2020-12-09,188,1.62
2020-12-09,188,4.15
2020-12-09,122,13.8
2020-12-09,188,0.32
2020-12-09,188,1.83
2020-12-09,188,0.95
2020-12-09,188,0.45
2020-12-09,188,4.98
2020-12-09,188,0.65
2020-12-09,188,0.68
2020-12-09,122,4.97
2020-12-09,188,4.38
2020-12-09,188,1.07
2020-12-09,122,1.58
2020-12-09,188,2.0
2020-12-09,122,3.17
2020-12-09,188,0.95
2020-12-09,188,0.52
2020-12-09,188,3.23
2020-12-09,122,0.2
2020-12-09,122,0.17
2020-12-09,122,1.67
2020-12-09,122,3.67
2020-12-09,188,2.18
2020-12-09,188,0.28
2020-12-09,122,7.98
2020-12-09,188,2.78
2020-12-09,188,2.23
2020-12-09,188,0.12
2020-12-09,188,2.15
2020-12-09,122,13.92
2020-12-09,188,1.58
2020-12-09,188,0.32
2020-12-09,188,1.32
2020-12-09,188,1.88
2020-12-09,188,2.25
2020-12-09,188,0.02
2020-12-09,188,1.37
2020-12-09,188,8.72
2020-12-09,122,0.45
2020-12-09,122,0.37
2020-12-09,188,4.25
2020-12-09,188,1.18
2020-12-09,122,1.37
2020-12-09,122,0.38
2020-12-09,122,3.4
2020-12-09,188,1.52
2020-12-09,188,3.78
2020-12-09,122,2.52
2020-12-09,188,1.57
2020-12-09,188,0.05
2020-12-09,188,1.33
2020-12-09,122,8.85
2020-12-09,188,1.93
2020-12-09,188,0.28
2020-12-09,188,1.35
2020-12-09,188,0.6
2020-12-09,188,1.92
2020-12-09,188,1.03
2020-12-09,188,1.27
2020-12-09,188,4.0
2020-12-09,188,1.52
2020-12-09,122,3.08
2020-12-09,188,1.03
2020-12-09,188,1.17
2020-12-09,188,0.55
2020-12-09,188,1.62
2020-12-09,188,0.42
2020-12-09,188,8.85
2020-12-09,188,0.62
2020-12-09,188,5.33
2020-12-09,188,1.07
2020-12-09,188,0.62
2020-12-09,188,0.32
2020-12-09,188,0.88
2020-12-09,188,0.2
2020-12-09,188,1.4
2020-12-09,188,2.4
2020-12-09,103,4.9
2020-12-09,188,5.12
2020-12-09,103,9.32
2020-12-09,188,0.32
2020-12-09,188,1.12
2020-12-09,188,1.47
2020-12-09,188,3.42
2020-12-09,188,0.93
2020-12-09,188,0.33
2020-12-09,188,0.8
2020-12-09,188,0.13
2020-12-09,188,1.5
2020-12-09,188,1.2
2020-12-09,188,1.83
2020-12-09,103,4.53
2020-12-09,188,0.88
2020-12-09,188,1.18
2020-12-09,103,7.73
2020-12-09,188,1.57
2020-12-09,188,2.03
2020-12-09,188,1.2
2020-12-09,188,2.32
2020-12-09,103,4.42
2020-12-09,188,1.03
2020-12-09,188,3.12
2020-12-09,188,0.27
2020-12-09,103,0.67
2020-12-09,188,0.95
2020-12-09,103,1.02
2020-12-09,188,0.65
2020-12-09,103,0.57
2020-12-09,188,1.27
2020-12-09,103,9.25
2020-12-09,188,1.67
2020-12-09,188,2.4
2020-12-09,188,0.02
2020-12-09,188,0.85
2020-12-09,188,1.23
2020-12-09,103,1.77
2020-12-09,103,2.38
2020-12-09,103,4.23
2020-12-09,103,0.63
2020-12-09,103,1.67
2020-12-09,103,1.12
2020-12-09,103,2.0
2020-12-09,103,0.92
2020-12-09,153,1.45
2020-12-09,153,0.73
2020-12-09,153,2.0
2020-12-09,153,7.3
2020-12-09,153,5.8
2020-12-09,153,7.05
2020-12-09,153,0.02
2020-12-09,153,1.3
2020-12-09,153,12.23
2020-12-09,103,3.47
2020-12-09,103,16.77
2020-12-09,103,1.97
2020-12-09,103,1.52
2020-12-09,103,6.32
2020-12-09,103,2.22
2020-12-09,103,6.8
2020-12-09,103,0.05
2020-12-09,103,1.3
2020-12-09,103,3.27
2020-12-09,103,0.95
2020-12-09,103,5.4
2020-12-09,103,2.35
2020-12-09,103,3.73
2020-12-09,103,1.33
2020-12-09,103,2.67
2020-12-09,103,2.55
2020-12-09,103,1.53
2020-12-09,103,2.77
2020-12-09,103,0.93
2020-12-09,103,1.8
2020-12-10,188,1.87
2020-12-10,123,3.73
2020-12-10,170,2.55
2020-12-10,188,0.92
2020-12-10,187,1.02
2020-12-10,170,2.23
2020-12-10,102,5.55
2020-12-10,188,0.68
2020-12-10,175,1.1
2020-12-10,102,0.05
2020-12-10,149,1.77
2020-12-10,149,0.57
2020-12-10,149,4.0
2020-12-10,153,0.13
2020-12-10,149,0.28
2020-12-10,153,2.27
2020-12-10,149,1.63
2020-12-10,149,1.7
2020-12-10,149,4.23
2020-12-10,153,7.85
2020-12-10,149,1.98
2020-12-10,149,2.85
2020-12-10,153,1.33
2020-12-10,149,3.32
2020-12-10,153,1.05
2020-12-10,153,1.47
2020-12-10,153,4.0
2020-12-10,149,3.73
2020-12-10,149,2.67
2020-12-10,153,1.28
2020-12-10,153,1.43
2020-12-10,149,5.05
2020-12-10,153,1.37
2020-12-10,153,0.77
2020-12-10,153,0.85
2020-12-10,153,1.15
2020-12-10,153,1.03
2020-12-10,149,5.12
2020-12-10,153,2.07
2020-12-10,153,0.12
2020-12-10,153,3.22
2020-12-10,149,1.47
2020-12-10,153,1.1
2020-12-10,149,2.27
2020-12-10,153,5.02
2020-12-10,149,3.33
2020-12-10,153,1.67
2020-12-10,149,2.75
2020-12-10,153,2.3
2020-12-10,149,5.03
2020-12-10,153,2.08
2020-12-10,187,0.27
2020-12-10,149,4.55
2020-12-10,187,0.95
2020-12-10,187,1.72
2020-12-10,149,3.38
2020-12-10,187,1.73
2020-12-10,187,1.38
2020-12-10,149,0.75
2020-12-10,149,4.52
2020-12-10,187,2.87
2020-12-10,187,0.13
2020-12-10,187,1.27
2020-12-10,149,5.4
2020-12-10,187,1.25
2020-12-10,187,0.87
2020-12-10,187,0.57
2020-12-10,187,1.05
2020-12-10,153,1.3
2020-12-10,187,0.68
2020-12-10,187,0.97
2020-12-10,153,1.38
2020-12-10,149,3.63
2020-12-10,149,3.77
2020-12-10,187,1.53
2020-12-10,187,3.47
2020-12-10,149,4.02
2020-12-10,187,2.27
2020-12-10,187,2.02
2020-12-10,153,1.63
2020-12-10,149,2.83
2020-12-10,187,0.07
2020-12-10,153,0.02
2020-12-10,153,0.72
2020-12-10,187,1.23
2020-12-10,153,0.95
2020-12-10,149,0.45
2020-12-10,187,9.22
2020-12-10,153,1.47
2020-12-10,149,2.23
2020-12-10,153,0.9
2020-12-10,149,1.93
2020-12-10,153,0.72
2020-12-10,153,0.55
2020-12-10,153,0.62
2020-12-10,149,4.85
2020-12-10,153,1.35
2020-12-10,153,9.33
2020-12-10,187,0.03
2020-12-10,149,0.32
2020-12-10,187,6.25
2020-12-10,149,0.87
2020-12-10,149,8.43
2020-12-10,153,5.68
2020-12-10,187,0.98
2020-12-10,187,2.67
2020-12-10,149,9.13
2020-12-10,187,1.15
2020-12-10,187,1.02
2020-12-10,153,1.73
2020-12-10,187,0.57
2020-12-10,187,0.85
2020-12-10,153,1.33
2020-12-10,112,5.47
2020-12-10,153,2.47
2020-12-10,187,4.68
2020-12-10,188,0.58
2020-12-10,188,7.12
2020-12-10,112,2.1
2020-12-10,188,0.68
2020-12-10,102,1.88
2020-12-10,188,0.88
2020-12-10,187,2.35
2020-12-10,188,1.08
2020-12-10,112,1.5
2020-12-10,187,6.33
2020-12-10,123,7.15
2020-12-10,188,0.57
2020-12-10,187,2.67
2020-12-10,188,0.57
2020-12-10,102,0.93
2020-12-10,188,1.32
2020-12-10,102,1.35
2020-12-10,188,6.12
2020-12-10,188,4.07
2020-12-10,102,0.28
2020-12-10,102,5.67
2020-12-10,112,0.33
2020-12-10,112,1.17
2020-12-10,112,4.38
2020-12-10,102,0.37
2020-12-10,102,2.68
2020-12-10,112,1.48
2020-12-10,187,0.63
2020-12-10,187,2.32
2020-12-10,112,3.33
2020-12-10,102,1.38
2020-12-10,188,1.25
2020-12-10,187,7.38
2020-12-10,188,0.3
2020-12-10,102,0.85
2020-12-10,188,0.62
2020-12-10,123,5.38
2020-12-10,112,0.65
2020-12-10,188,0.68
2020-12-10,112,1.4
2020-12-10,102,3.15
2020-12-10,188,0.47
2020-12-10,188,1.15
2020-12-10,123,1.17
2020-12-10,188,3.17
2020-12-10,187,1.05
2020-12-10,123,1.23
2020-12-10,102,2.13
2020-12-10,187,0.87
2020-12-10,123,2.2
2020-12-10,187,0.97
2020-12-10,112,2.17
2020-12-10,188,0.92
2020-12-10,102,4.57
2020-12-10,187,5.55
2020-12-10,188,0.58
2020-12-10,123,3.45
2020-12-10,112,1.12
2020-12-10,188,3.32
2020-12-10,112,2.22
2020-12-10,123,2.0
2020-12-10,102,1.28
2020-12-10,102,0.6
2020-12-10,188,0.75
2020-12-10,102,1.6
2020-12-10,188,0.73
2020-12-10,187,3.08
2020-12-10,188,0.65
2020-12-10,112,0.52
2020-12-10,123,1.93
2020-12-10,102,1.07
2020-12-10,112,2.27
2020-12-10,188,0.62
2020-12-10,123,1.87
2020-12-10,187,5.05
2020-12-10,112,1.17
2020-12-10,123,2.07
2020-12-10,112,1.35
2020-12-10,123,2.7
2020-12-10,187,10.83
2020-12-10,112,0.55
2020-12-10,102,2.62
2020-12-10,112,1.05
2020-12-10,188,5.17
2020-12-10,123,8.23
2020-12-10,112,1.12
2020-12-10,102,2.18
2020-12-10,112,10.75
2020-12-10,112,1.15
2020-12-10,102,1.97
2020-12-10,188,0.88
2020-12-10,102,2.85
2020-12-10,188,0.6
2020-12-10,123,1.5
2020-12-10,102,0.78
2020-12-10,102,0.63
2020-12-10,102,3.23
2020-12-10,123,1.57
2020-12-10,123,2.02
2020-12-10,188,1.15
2020-12-10,102,0.3
2020-12-10,102,2.03
2020-12-10,123,2.07
2020-12-10,188,0.37
2020-12-10,187,3.25
2020-12-10,188,0.37
2020-12-10,188,0.93
2020-12-10,102,0.98
2020-12-10,123,3.0
2020-12-10,102,2.13
2020-12-10,187,1.6
2020-12-10,123,2.4
2020-12-10,188,0.4
2020-12-10,187,2.05
2020-12-10,188,1.52
2020-12-10,102,1.7
2020-12-10,188,1.02
2020-12-10,112,0.32
2020-12-10,187,2.33
2020-12-10,123,2.83
2020-12-10,112,0.35
2020-12-10,188,0.45
2020-12-10,102,0.63
2020-12-10,188,0.53
2020-12-10,188,0.38
2020-12-10,102,1.42
2020-12-10,188,3.67
2020-12-10,187,2.3
2020-12-10,123,2.9
2020-12-10,102,0.8
2020-12-10,102,1.42
2020-12-10,102,0.48
2020-12-10,188,0.27
2020-12-10,123,3.12
2020-12-10,102,3.03
2020-12-10,188,2.92
2020-12-10,112,5.18
2020-12-10,188,0.02
2020-12-10,102,3.07
2020-12-10,187,2.47
2020-12-10,123,3.05
2020-12-10,112,4.82
2020-12-10,188,2.13
2020-12-10,102,1.08
2020-12-10,187,1.48
2020-12-10,102,0.72
2020-12-10,187,2.4
2020-12-10,188,0.55
2020-12-10,188,4.72
2020-12-10,123,0.98
2020-12-10,112,3.53
2020-12-10,187,3.38
2020-12-10,123,1.2
2020-12-10,102,0.03
2020-12-10,187,0.67
2020-12-10,112,2.28
2020-12-10,187,4.98
2020-12-10,102,0.45
2020-12-10,112,2.37
2020-12-10,102,1.7
2020-12-10,188,2.17
2020-12-10,102,0.2
2020-12-10,188,1.97
2020-12-10,188,1.97
2020-12-10,112,1.98
2020-12-10,187,4.17
2020-12-10,187,2.32
2020-12-10,123,3.12
2020-12-10,188,4.18
2020-12-10,112,3.2
2020-12-10,102,6.55
2020-12-10,188,2.88
2020-12-10,112,2.37
2020-12-10,188,2.93
2020-12-10,112,2.6
2020-12-10,187,5.55
2020-12-10,102,2.7
2020-12-10,112,2.0
2020-12-10,188,2.43
2020-12-10,188,2.7
2020-12-10,112,3.12
2020-12-10,102,1.08
2020-12-10,188,2.58
2020-12-10,187,2.75
2020-12-10,187,2.2
2020-12-10,112,3.82
2020-12-10,102,2.4
2020-12-10,188,3.42
2020-12-10,187,3.22
2020-12-10,112,2.72
2020-12-10,102,2.82
2020-12-10,112,2.07
2020-12-10,102,1.62
2020-12-10,188,2.98
2020-12-10,112,3.3
2020-12-10,102,0.18
2020-12-10,102,0.05
2020-12-10,188,5.97
2020-12-10,112,2.75
2020-12-10,112,2.22
2020-12-10,187,3.12
2020-12-10,188,0.27
2020-12-10,188,3.08
2020-12-10,170,2.33
2020-12-10,187,8.85
2020-12-10,170,2.0
2020-12-10,188,4.47
2020-12-10,170,1.27
2020-12-10,181,5.42
2020-12-10,170,3.58
2020-12-10,188,3.93
2020-12-10,170,0.4
2020-12-10,187,2.2
2020-12-10,170,0.87
2020-12-10,170,0.98
2020-12-10,181,9.83
2020-12-10,188,0.82
2020-12-10,170,0.98
2020-12-10,187,2.5
2020-12-10,188,4.3
2020-12-10,170,1.22
2020-12-10,187,3.57
2020-12-10,170,4.2
2020-12-10,188,0.58
2020-12-10,188,0.1
2020-12-10,188,3.5
2020-12-10,170,3.92
2020-12-10,187,3.1
2020-12-10,187,3.22
2020-12-10,170,0.67
2020-12-10,170,1.33
2020-12-10,170,0.37
2020-12-10,181,13.92
2020-12-10,188,0.53
2020-12-10,170,2.33
2020-12-10,188,3.82
2020-12-10,188,0.93
2020-12-10,188,3.83
2020-12-10,187,3.83
2020-12-10,170,2.67
2020-12-10,170,0.93
2020-12-10,188,3.82
2020-12-10,187,1.27
2020-12-10,170,5.65
2020-12-10,187,2.93
2020-12-10,188,1.25
2020-12-10,181,5.95
2020-12-10,187,2.98
2020-12-10,188,0.23
2020-12-10,188,0.08
2020-12-10,170,0.23
2020-12-10,170,3.83
2020-12-10,188,3.37
2020-12-10,188,2.25
2020-12-10,181,0.43
2020-12-10,181,0.67
2020-12-10,187,1.97
2020-12-10,170,0.55
2020-12-10,188,0.55
2020-12-10,181,1.32
2020-12-10,188,0.18
2020-12-10,188,0.07
2020-12-10,170,2.07
2020-12-10,187,4.97
2020-12-10,188,0.08
2020-12-10,170,1.13
2020-12-10,188,0.18
2020-12-10,188,3.73
2020-12-10,181,0.6
2020-12-10,188,0.05
2020-12-10,170,5.68
2020-12-10,181,2.7
2020-12-10,188,2.67
2020-12-10,181,0.83
2020-12-10,170,0.75
2020-12-10,181,1.67
2020-12-10,170,0.35
2020-12-10,188,2.88
2020-12-10,170,1.2
2020-12-10,187,3.03
2020-12-10,149,1.95
2020-12-10,170,1.87
2020-12-10,181,1.05
2020-12-10,170,1.13
2020-12-10,181,1.37
2020-12-10,170,4.05
2020-12-10,187,3.68
2020-12-10,149,2.05
2020-12-10,170,10.0
2020-12-10,188,2.48
2020-12-10,149,4.48
2020-12-10,188,3.23
2020-12-10,188,2.63
2020-12-10,188,3.33
2020-12-10,170,2.83
2020-12-10,149,7.08
2020-12-10,181,0.63
2020-12-10,170,4.25
2020-12-10,188,3.0
2020-12-10,170,0.3
2020-12-10,181,0.6
2020-12-10,170,0.37
2020-12-10,181,0.6
2020-12-10,170,0.27
2020-12-10,170,0.28
2020-12-10,149,4.92
2020-12-10,181,4.62
2020-12-10,170,0.4
2020-12-10,188,3.32
2020-12-10,188,4.23
2020-12-10,170,0.57
2020-12-10,170,0.22
2020-12-10,170,1.42
2020-12-10,181,0.12
2020-12-10,181,11.03
2020-12-10,188,3.25
2020-12-10,170,1.1
2020-12-10,170,4.92
2020-12-10,188,0.23
2020-12-10,188,1.12
2020-12-10,170,1.27
2020-12-10,188,4.48
2020-12-10,181,0.95
2020-12-10,123,16.98
2020-12-10,170,0.35
2020-12-10,170,1.13
2020-12-10,188,2.53
2020-12-10,170,2.93
2020-12-10,188,2.53
2020-12-10,170,4.12
2020-12-10,170,0.32
2020-12-10,170,1.72
2020-12-10,170,0.08
2020-12-10,170,1.43
2020-12-10,170,0.9
2020-12-10,170,3.78
2020-12-10,170,0.03
2020-12-10,170,1.35
2020-12-10,170,1.7
2020-12-10,170,0.18
2020-12-10,170,1.93
2020-12-10,170,1.47
2020-12-10,170,0.17
2020-12-10,170,1.63
2020-12-10,170,5.38
2020-12-10,170,0.5
2020-12-10,170,0.35
2020-12-10,170,1.5
2020-12-10,170,0.2
2020-12-10,170,1.6
2020-12-10,170,0.28
2020-12-10,170,0.93
2020-12-10,170,2.15
2020-12-10,170,1.42
2020-12-10,170,1.25
2020-12-10,170,0.33
2020-12-10,170,2.3
2020-12-10,170,3.23
2020-12-10,170,1.0
2020-12-10,170,0.2
2020-12-10,170,0.38
2020-12-10,170,0.47
2020-12-10,170,0.3
2020-12-10,170,1.4
2020-12-10,170,1.43
2020-12-10,170,1.02
2020-12-10,170,2.55
2020-12-10,170,1.38
2020-12-10,170,8.03
2020-12-10,123,3.03
2020-12-10,123,0.8
2020-12-10,123,3.22
2020-12-10,170,1.68
2020-12-10,123,1.92
2020-12-10,170,1.3
2020-12-10,123,0.57
2020-12-10,170,3.83
2020-12-10,123,0.82
2020-12-10,123,6.38
2020-12-10,170,3.93
2020-12-10,123,0.02
2020-12-10,123,3.18
2020-12-10,170,1.25
2020-12-10,170,2.58
2020-12-10,170,1.83
2020-12-10,123,8.05
2020-12-10,123,0.82
2020-12-10,123,2.35
2020-12-10,123,1.68
2020-12-10,123,7.77
2020-12-10,123,2.87
2020-12-10,170,0.52
2020-12-10,170,1.43
2020-12-10,123,1.47
2020-12-10,123,10.37
2020-12-10,170,1.82
2020-12-10,170,5.82
2020-12-10,175,5.42
2020-12-10,123,2.15
2020-12-10,175,0.03
2020-12-10,175,0.05
2020-12-10,175,0.18
2020-12-10,175,0.97
2020-12-10,180,0.57
2020-12-10,180,0.42
2020-12-10,180,0.43
2020-12-10,180,0.53
2020-12-10,180,2.58
2020-12-10,180,0.63
2020-12-10,180,2.47
2020-12-10,180,0.25
2020-12-10,180,0.6
2020-12-10,175,0.88
2020-12-10,180,0.63
2020-12-10,180,0.08
2020-12-10,180,0.07
2020-12-10,180,0.1
2020-12-10,175,0.33
2020-12-10,180,0.35
2020-12-10,175,5.08
2020-12-10,180,0.38
2020-12-10,180,1.08
2020-12-10,180,0.07
2020-12-10,180,0.43
2020-12-10,180,0.53
2020-12-10,180,2.42
2020-12-10,180,0.18
2020-12-10,180,0.15
2020-12-10,180,0.07
2020-12-10,180,0.67
2020-12-10,180,0.17
2020-12-10,180,0.08
2020-12-10,180,0.12
2020-12-10,180,0.12
2020-12-10,180,0.08
2020-12-10,180,0.1
2020-12-10,180,0.35
2020-12-10,180,0.15
2020-12-10,180,0.4
2020-12-10,180,0.08
2020-12-10,180,0.6
2020-12-10,180,0.15
2020-12-10,180,0.08
2020-12-10,180,0.07
2020-12-10,180,0.08
2020-12-10,180,0.7
2020-12-10,180,0.6
2020-12-10,180,0.15
2020-12-10,180,0.13
2020-12-10,180,2.78
2020-12-10,180,0.08
2020-12-10,180,0.52
2020-12-10,180,0.62
2020-12-10,180,0.9
2020-12-10,180,1.8
2020-12-10,180,2.38
2020-12-10,180,2.45
2020-12-10,180,1.4
2020-12-10,180,0.88
2020-12-10,180,5.3
2020-12-10,180,0.02
2020-12-10,180,0.62
2020-12-10,180,0.92
2020-12-10,180,0.75
2020-12-10,180,1.23
2020-12-10,180,1.47
2020-12-10,180,1.42
2020-12-10,180,0.87
2020-12-10,180,3.12
2020-12-10,180,3.92
2020-12-10,112,9.2
2020-12-10,153,7.27
2020-12-10,153,6.02
2020-12-10,153,1.85
2020-12-10,153,14.2
2020-12-10,153,2.03
2020-12-10,149,14.37
2020-12-10,149,10.8
2020-12-10,149,8.33
2020-12-10,149,0.35
2020-12-10,149,4.4
2020-12-10,149,12.97
2020-12-10,149,3.78
2020-12-10,149,9.48
2020-12-10,149,3.45
2020-12-10,149,5.85
2020-12-10,149,2.57
2020-12-10,149,1.67
2020-12-10,149,6.82
2020-12-10,149,3.67
2020-12-10,149,1.22
2020-12-11,112,2.2
2020-12-11,112,1.45
2020-12-11,149,0.45
2020-12-11,170,1.0
2020-12-11,187,0.9
2020-12-11,112,1.33
2020-12-11,187,1.08
2020-12-11,112,0.8
2020-12-11,187,2.52
2020-12-11,187,1.17
2020-12-11,187,1.37
2020-12-11,187,2.75
2020-12-11,187,0.88
2020-12-11,187,1.57
2020-12-11,187,0.88
2020-12-11,187,2.32
2020-12-11,187,2.23
2020-12-11,187,0.63
2020-12-11,187,1.77
2020-12-11,187,2.3
2020-12-11,187,1.68
2020-12-11,187,2.67
2020-12-11,187,3.48
2020-12-11,187,0.73
2020-12-11,187,1.3
2020-12-11,187,5.25
2020-12-11,187,1.25
2020-12-11,187,1.05
2020-12-11,187,0.67
2020-12-11,187,0.62
2020-12-11,187,0.43
2020-12-11,187,0.57
2020-12-11,187,0.75
2020-12-11,187,2.07
2020-12-11,187,0.02
2020-12-11,187,1.35
2020-12-11,187,0.77
2020-12-11,187,1.03
2020-12-11,187,0.97
2020-12-11,187,0.9
2020-12-11,187,1.52
2020-12-11,187,0.9
2020-12-11,187,2.07
2020-12-11,187,0.03
2020-12-11,187,6.7
2020-12-11,187,1.45
2020-12-11,187,1.58
2020-12-11,187,4.77
2020-12-11,187,8.65
2020-12-11,187,0.7
2020-12-11,187,0.83
2020-12-11,187,1.03
2020-12-11,187,4.23
2020-12-11,187,2.52
2020-12-11,187,8.07
2020-12-11,187,6.15
2020-12-11,187,12.62
2020-12-11,170,8.78
2020-12-11,170,2.0
2020-12-11,187,0.95
2020-12-11,187,9.93
2020-12-11,170,10.28
2020-12-11,125,12.8
2020-12-11,187,5.05
2020-12-11,187,0.97
2020-12-11,187,3.9
2020-12-11,170,4.57
2020-12-11,125,2.28
2020-12-11,170,0.62
2020-12-11,187,8.33
2020-12-11,170,4.32
2020-12-11,125,12.9
2020-12-11,187,7.7
2020-12-11,170,3.32
2020-12-11,125,1.75
2020-12-11,170,8.82
2020-12-11,125,7.53
2020-12-11,187,6.98
2020-12-11,187,5.45
2020-12-11,125,7.6
2020-12-11,170,6.87
2020-12-11,187,3.72
2020-12-11,125,16.22
2020-12-11,187,1.85
2020-12-11,187,10.02
2020-12-11,187,1.65
2020-12-11,170,4.58
2020-12-11,187,1.12
2020-12-11,170,1.5
2020-12-11,170,3.87
2020-12-11,187,1.37
2020-12-11,187,1.8
2020-12-11,170,0.87
2020-12-11,125,0.65
2020-12-11,187,0.63
2020-12-11,125,8.08
2020-12-11,170,1.67
2020-12-11,187,1.0
2020-12-11,170,4.08
2020-12-11,187,0.75
2020-12-11,187,1.4
2020-12-11,187,3.38
2020-12-11,170,2.25
2020-12-11,170,5.45
2020-12-11,187,0.77
2020-12-11,125,0.4
2020-12-11,125,1.03
2020-12-11,187,1.65
2020-12-11,125,4.73
2020-12-11,125,9.62
