date,moderator,operation_time_minutes
2020-12-03,117,5.05
2020-12-03,117,0.67
2020-12-03,117,1.35
2020-12-03,117,0.45
2020-12-03,117,1.47
2020-12-03,117,3.57
2020-12-03,117,2.07
2020-12-03,117,2.27
2020-12-03,117,3.07
2020-12-03,117,2.37
2020-12-03,117,3.78
2020-12-03,117,1.63
2020-12-03,117,0.18
2020-12-03,117,1.32
2020-12-03,117,1.27
2020-12-03,117,2.15
2020-12-03,117,0.15
2020-12-03,117,1.33
2020-12-03,117,0.23
2020-12-03,117,1.07
2020-12-03,117,2.73
2020-12-03,117,1.27
2020-12-03,117,0.72
2020-12-03,117,1.95
2020-12-03,117,2.53
2020-12-03,117,1.02
2020-12-03,117,1.87
2020-12-03,117,2.6
2020-12-03,117,2.52
2020-12-03,117,0.37
2020-12-03,117,1.6
2020-12-03,117,0.97
2020-12-03,117,0.03
2020-12-03,117,3.38
2020-12-03,117,2.77
2020-12-03,117,1.88
2020-12-03,117,0.48
2020-12-03,117,1.2
2020-12-03,117,1.25
2020-12-03,117,1.05
2020-12-03,117,5.18
2020-12-03,117,0.45
2020-12-03,117,1.02
2020-12-03,117,1.03
2020-12-03,117,1.58
2020-12-03,117,1.37
2020-12-03,117,4.08
2020-12-03,117,0.72
2020-12-03,117,1.18
2020-12-03,117,3.47
2020-12-03,117,1.25
2020-12-03,117,0.02
2020-12-03,117,0.97
2020-12-03,117,1.3
2020-12-03,117,1.28
2020-12-03,117,0.65
2020-12-03,117,0.67
2020-12-03,117,0.27
2020-12-03,117,1.37
2020-12-03,117,1.37
2020-12-03,117,0.73
2020-12-03,117,0.45
2020-12-03,117,1.05
2020-12-03,117,1.55
2020-12-03,117,3.43
2020-12-03,117,2.25
2020-12-03,117,1.2
2020-12-04,135,2.22
2020-12-04,111,3.32
2020-12-04,141,0.55
2020-12-04,141,4.68
2020-12-04,156,5.18
2020-12-04,141,6.2
2020-12-04,178,1.72
2020-12-04,135,2.87
2020-12-04,178,3.12
2020-12-04,178,3.87
2020-12-04,141,3.43
2020-12-04,178,2.03
2020-12-04,141,4.77
2020-12-04,178,2.85
2020-12-04,141,3.12
2020-12-04,178,1.92
2020-12-04,156,0.02
2020-12-04,156,0.02
2020-12-04,156,0.28
2020-12-04,156,2.75
2020-12-04,135,1.62
2020-12-04,135,4.02
2020-12-04,141,1.38
2020-12-04,135,8.42
2020-12-04,141,5.85
2020-12-04,156,2.98
2020-12-04,178,1.88
2020-12-04,156,2.0
2020-12-04,141,2.62
2020-12-04,156,2.47
2020-12-04,156,4.17
2020-12-04,141,5.95
2020-12-04,141,2.07
2020-12-04,178,2.08
2020-12-04,141,5.95
2020-12-04,178,1.72
2020-12-04,135,3.3
2020-12-04,178,6.07
2020-12-04,135,1.92
2020-12-04,156,1.03
2020-12-04,156,0.58
2020-12-04,135,2.62
2020-12-04,156,1.87
2020-12-04,156,0.37
2020-12-04,141,3.05
2020-12-04,156,2.02
2020-12-04,111,1.15
2020-12-04,167,3.32
2020-12-04,111,1.92
2020-12-04,111,2.6
2020-12-04,167,16.78
2020-12-04,111,2.02
2020-12-04,111,2.17
2020-12-04,141,1.35
2020-12-04,178,0.27
2020-12-04,111,2.38
2020-12-04,141,1.78
2020-12-04,135,6.93
2020-12-04,111,2.92
2020-12-04,111,1.12
2020-12-04,111,1.3
2020-12-04,135,2.82
2020-12-04,167,8.38
2020-12-04,111,1.05
2020-12-04,111,1.68
2020-12-04,135,3.02
2020-12-04,111,1.48
2020-12-04,111,2.03
2020-12-04,111,7.63
2020-12-04,135,4.57
2020-12-04,167,18.72
2020-12-04,111,0.75
2020-12-04,111,1.25
2020-12-04,111,0.9
2020-12-04,135,2.4
2020-12-04,135,4.08
2020-12-04,135,3.37
2020-12-04,111,5.93
2020-12-04,111,1.8
2020-12-04,111,2.8
2020-12-04,135,1.42
2020-12-04,135,9.25
2020-12-04,135,3.43
2020-12-04,111,1.77
2020-12-04,167,2.48
2020-12-04,135,3.97
2020-12-04,111,2.37
2020-12-04,167,5.2
2020-12-04,135,7.23
2020-12-04,135,4.8
2020-12-04,135,6.17
2020-12-04,135,4.82
2020-12-04,135,0.68
2020-12-04,111,0.02
2020-12-04,135,2.0
2020-12-04,111,1.28
2020-12-04,111,1.3
2020-12-04,111,1.17
2020-12-04,167,4.55
2020-12-04,135,6.45
2020-12-04,111,0.8
2020-12-04,135,1.6
2020-12-04,111,1.53
2020-12-04,167,2.32
2020-12-04,135,1.53
2020-12-04,111,0.95
2020-12-04,141,6.07
2020-12-04,141,2.47
2020-12-04,141,2.33
2020-12-04,135,6.3
2020-12-04,135,0.58
2020-12-04,141,0.52
2020-12-04,135,0.57
2020-12-04,135,0.32
2020-12-04,135,0.35
2020-12-04,135,0.45
2020-12-04,178,4.45
2020-12-04,178,1.77
2020-12-04,178,1.92
2020-12-04,178,1.82
2020-12-04,178,2.15
2020-12-04,178,2.95
2020-12-04,178,3.48
2020-12-04,178,1.22
2020-12-04,141,2.02
2020-12-04,178,2.1
2020-12-04,141,0.63
2020-12-04,141,1.52
2020-12-04,141,1.42
2020-12-04,178,2.77
2020-12-04,178,2.05
2020-12-04,141,1.47
2020-12-04,141,2.3
2020-12-04,141,0.4
2020-12-04,141,0.47
2020-12-04,141,3.0
2020-12-04,141,0.93
2020-12-04,178,0.37
2020-12-04,178,2.08
2020-12-04,178,3.48
2020-12-04,167,2.73
2020-12-04,167,12.12
2020-12-04,167,3.62
2020-12-04,167,3.75
2020-12-04,141,1.0
2020-12-04,111,2.35
2020-12-04,141,3.17
2020-12-04,141,3.68
2020-12-04,167,4.53
2020-12-04,167,4.6
2020-12-04,141,0.38
2020-12-04,111,0.7
2020-12-04,111,0.52
2020-12-04,111,5.18
2020-12-04,178,8.5
2020-12-04,178,0.57
2020-12-04,178,2.53
2020-12-04,111,0.02
2020-12-04,141,6.32
2020-12-04,178,1.82
2020-12-04,111,0.98
2020-12-04,111,1.2
2020-12-04,141,2.0
2020-12-04,178,1.05
2020-12-04,178,0.52
2020-12-04,178,2.67
2020-12-04,178,2.43
2020-12-04,178,2.1
2020-12-04,178,1.28
2020-12-04,141,1.25
2020-12-04,141,4.9
2020-12-04,178,1.82
2020-12-04,141,2.78
2020-12-04,178,4.25
2020-12-04,141,2.48
2020-12-04,141,2.53
2020-12-04,141,0.33
2020-12-04,141,2.72
2020-12-04,141,0.63
2020-12-04,141,0.57
2020-12-04,141,2.47
2020-12-04,141,1.78
2020-12-04,141,2.12
2020-12-04,141,3.73
2020-12-04,141,1.68
2020-12-04,178,4.12
2020-12-04,141,9.98
2020-12-04,141,2.45
2020-12-04,178,6.8
2020-12-04,178,2.62
2020-12-04,178,2.72
2020-12-04,178,1.47
2020-12-04,141,1.05
2020-12-04,141,1.98
2020-12-04,178,0.43
2020-12-04,141,9.55
2020-12-04,109,0.85
2020-12-04,141,6.07
2020-12-04,148,11.15
2020-12-04,148,12.15
2020-12-04,148,3.9
2020-12-04,148,7.62
2020-12-04,148,7.6
2020-12-04,148,0.23
2020-12-04,141,1.68
2020-12-04,141,2.0
2020-12-04,141,0.93
2020-12-04,141,4.7
2020-12-04,141,0.97
2020-12-04,109,2.23
2020-12-04,109,1.1
2020-12-04,109,0.92
2020-12-04,109,8.83
2020-12-04,109,3.22
2020-12-04,109,0.9
2020-12-04,109,1.53
2020-12-04,148,1.07
2020-12-04,109,0.43
2020-12-04,109,2.3
2020-12-04,148,2.45
2020-12-04,148,8.67
2020-12-04,148,0.25
2020-12-04,148,2.38
2020-12-04,148,1.57
2020-12-04,148,0.37
2020-12-04,148,4.53
2020-12-04,148,0.08
2020-12-04,148,2.05
2020-12-04,148,0.52
2020-12-04,148,9.88
2020-12-04,148,8.63
2020-12-04,148,8.37
2020-12-04,148,2.63
2020-12-04,148,2.48
2020-12-04,109,6.28
2020-12-04,148,3.13
2020-12-04,109,8.33
2020-12-04,109,0.12
2020-12-04,109,0.28
2020-12-04,109,0.38
2020-12-04,109,1.7
2020-12-04,109,0.28
2020-12-04,148,2.57
2020-12-04,109,0.77
2020-12-04,109,0.7
2020-12-04,148,5.42
2020-12-04,109,2.93
2020-12-04,109,1.93
2020-12-04,109,2.5
2020-12-04,109,0.32
2020-12-04,148,0.13
2020-12-04,148,2.52
2020-12-04,148,11.95
2020-12-04,148,0.02
2020-12-04,148,0.7
2020-12-04,148,2.28
2020-12-04,148,1.4
2020-12-04,109,0.02
2020-12-04,109,4.2
2020-12-04,109,3.37
2020-12-04,148,1.3
2020-12-05,156,0.87
2020-12-05,148,4.12
2020-12-05,135,2.08
2020-12-05,178,3.12
2020-12-05,178,3.5
2020-12-05,135,1.52
2020-12-05,135,2.13
2020-12-05,156,3.88
2020-12-05,167,2.85
2020-12-05,135,4.3
2020-12-05,167,1.62
2020-12-05,156,0.92
2020-12-05,156,1.27
2020-12-05,156,0.35
2020-12-05,135,3.05
2020-12-05,156,4.58
2020-12-05,135,1.42
2020-12-05,135,2.28
2020-12-05,156,4.95
2020-12-05,135,5.52
2020-12-05,156,0.58
2020-12-05,156,1.43
2020-12-05,141,1.7
2020-12-05,156,0.73
2020-12-05,178,0.57
2020-12-05,178,0.9
2020-12-05,135,4.07
2020-12-05,178,2.8
2020-12-05,141,5.3
2020-12-05,135,2.05
2020-12-05,135,2.05
2020-12-05,141,0.83
2020-12-05,141,4.78
2020-12-05,135,3.42
2020-12-05,156,1.77
2020-12-05,135,2.33
2020-12-05,156,2.9
2020-12-05,141,2.28
2020-12-05,135,1.48
2020-12-05,141,2.25
2020-12-05,156,1.3
2020-12-05,135,4.87
2020-12-05,156,6.93
2020-12-05,141,11.6
2020-12-05,135,2.95
2020-12-05,156,10.9
2020-12-05,135,3.58
2020-12-05,141,1.53
2020-12-05,141,0.02
2020-12-05,156,0.78
2020-12-05,156,0.52
2020-12-05,135,3.82
2020-12-05,156,4.2
2020-12-05,135,1.13
2020-12-05,141,4.68
2020-12-05,135,1.88
2020-12-05,135,3.67
2020-12-05,135,0.93
2020-12-05,135,1.65
2020-12-05,156,3.57
2020-12-05,135,1.22
2020-12-05,135,2.08
2020-12-05,135,1.98
2020-12-05,156,0.02
2020-12-05,167,2.18
2020-12-05,135,2.1
2020-12-05,135,3.27
2020-12-05,135,3.33
2020-12-05,135,1.12
2020-12-05,135,2.3
2020-12-05,135,3.25
2020-12-05,135,1.82
2020-12-05,135,2.0
2020-12-05,135,2.32
2020-12-05,135,0.9
2020-12-05,135,3.35
2020-12-05,135,1.63
2020-12-05,135,1.62
2020-12-05,135,1.83
2020-12-05,135,0.75
2020-12-05,135,5.1
2020-12-05,135,1.78
2020-12-05,135,2.88
2020-12-05,135,2.47
2020-12-05,135,1.7
2020-12-05,135,3.87
2020-12-05,135,1.53
2020-12-05,135,4.72
2020-12-05,135,2.53
2020-12-05,135,1.73
2020-12-05,135,2.52
2020-12-05,135,1.07
2020-12-05,135,2.78
2020-12-05,135,1.77
2020-12-05,135,1.7
2020-12-05,135,2.13
2020-12-05,135,2.78
2020-12-05,135,2.72
2020-12-05,135,0.55
2020-12-05,135,1.02
2020-12-05,135,3.13
2020-12-05,135,2.38
2020-12-05,135,2.4
2020-12-05,135,2.98
2020-12-05,135,0.65
2020-12-05,135,3.38
2020-12-05,135,2.42
2020-12-05,135,1.17
2020-12-05,135,1.53
2020-12-05,135,1.37
2020-12-05,178,2.33
2020-12-05,178,2.88
2020-12-05,178,1.4
2020-12-05,135,2.83
2020-12-05,178,0.9
2020-12-05,178,2.43
2020-12-05,135,3.62
2020-12-05,178,0.25
2020-12-05,178,2.08
2020-12-05,178,7.67
2020-12-05,178,3.97
2020-12-05,178,1.17
2020-12-05,178,7.62
2020-12-05,178,2.0
2020-12-05,156,2.38
2020-12-05,156,3.25
2020-12-05,178,1.32
2020-12-05,156,1.85
2020-12-05,156,0.58
2020-12-05,178,1.25
2020-12-05,178,5.15
2020-12-05,156,0.22
2020-12-05,156,10.68
2020-12-05,178,4.82
2020-12-05,178,5.27
2020-12-05,178,0.42
2020-12-05,167,15.43
2020-12-05,178,3.42
2020-12-05,156,1.15
2020-12-05,167,1.35
2020-12-05,167,7.8
2020-12-05,167,12.52
2020-12-05,167,5.93
2020-12-05,167,10.22
2020-12-05,167,3.1
2020-12-05,167,1.6
2020-12-05,167,0.95
2020-12-05,167,0.68
2020-12-05,167,4.35
2020-12-05,135,1.87
2020-12-05,135,3.02
2020-12-05,135,7.1
2020-12-05,167,1.15
2020-12-05,167,4.25
2020-12-05,167,6.75
2020-12-05,167,1.63
2020-12-05,167,2.65
2020-12-05,109,1.58
2020-12-05,109,7.58
2020-12-05,135,2.08
2020-12-05,109,1.0
2020-12-05,135,1.45
2020-12-05,109,0.2
2020-12-05,148,7.63
2020-12-05,109,8.47
2020-12-05,148,1.6
2020-12-05,148,5.47
2020-12-05,109,3.08
2020-12-05,109,4.58
2020-12-05,109,2.62
2020-12-05,109,0.12
2020-12-05,109,3.15
2020-12-05,109,0.25
2020-12-05,109,0.12
2020-12-05,148,2.12
2020-12-05,109,0.87
2020-12-05,109,0.42
2020-12-05,109,1.32
2020-12-05,109,4.85
2020-12-05,109,3.35
2020-12-05,109,0.73
2020-12-05,109,1.5
2020-12-05,109,2.23
2020-12-05,148,6.3
2020-12-05,109,0.18
2020-12-05,109,3.17
2020-12-05,109,3.7
2020-12-05,148,2.93
2020-12-05,148,5.58
2020-12-05,109,6.6
2020-12-05,148,3.95
2020-12-05,148,0.5
2020-12-05,148,5.0
2020-12-05,148,2.3
2020-12-05,148,12.77
2020-12-05,109,1.87
2020-12-05,148,1.52
2020-12-05,109,3.32
2020-12-05,148,1.87
2020-12-05,148,0.97
2020-12-05,148,1.85
2020-12-05,109,4.35
2020-12-05,148,0.72
2020-12-05,148,10.1
2020-12-05,148,0.77
2020-12-05,148,3.48
2020-12-05,148,8.57
2020-12-05,109,0.22
2020-12-05,109,0.13
2020-12-05,109,0.57
2020-12-05,109,0.83
2020-12-05,148,0.63
2020-12-05,109,0.32
2020-12-05,148,11.88
2020-12-05,148,2.17
2020-12-05,148,0.22
2020-12-05,148,3.25
2020-12-05,148,2.27
2020-12-05,148,3.18
2020-12-05,148,4.47
2020-12-05,148,1.52
2020-12-05,148,0.52
2020-12-05,148,1.73
2020-12-05,148,4.63
2020-12-05,148,0.33
2020-12-05,148,0.37
2020-12-05,148,4.28
2020-12-05,148,5.65
2020-12-05,148,1.37
2020-12-05,109,5.33
2020-12-05,109,2.4
2020-12-05,148,3.67
2020-12-05,109,1.05
2020-12-05,109,0.35
2020-12-05,148,5.43
2020-12-05,148,3.88
2020-12-05,109,0.83
2020-12-05,148,5.22
2020-12-05,148,6.42
2020-12-05,109,0.18
2020-12-05,109,0.13
2020-12-05,148,0.27
2020-12-05,148,0.92
2020-12-05,148,3.7
2020-12-05,109,1.05
2020-12-05,109,0.92
2020-12-05,109,0.28
2020-12-05,109,1.47
2020-12-05,109,2.75
2020-12-05,109,0.02
2020-12-05,109,0.02
2020-12-05,148,2.72
2020-12-05,109,1.58
2020-12-05,148,2.0
2020-12-05,148,2.37
2020-12-05,109,0.1
2020-12-05,109,3.97
2020-12-05,148,0.97
2020-12-05,148,0.55
2020-12-06,136,0.87
2020-12-06,136,0.85
2020-12-06,121,3.22
2020-12-06,136,1.7
2020-12-06,136,2.82
2020-12-06,136,3.38
2020-12-06,136,0.97
2020-12-06,136,1.05
2020-12-06,136,1.0
2020-12-06,136,0.38
2020-12-06,136,0.42
2020-12-06,136,1.97
2020-12-06,136,0.47
2020-12-06,136,1.7
2020-12-06,136,1.42
2020-12-06,136,2.0
2020-12-06,136,0.02
2020-12-06,136,2.85
2020-12-06,136,1.4
2020-12-06,136,0.43
2020-12-06,136,3.3
2020-12-06,136,2.15
2020-12-06,136,1.25
2020-12-06,121,4.88
2020-12-06,136,0.67
2020-12-06,136,1.63
2020-12-06,136,2.25
2020-12-06,136,1.67
2020-12-06,136,2.2
2020-12-06,121,3.57
2020-12-06,136,1.67
2020-12-06,136,1.47
2020-12-06,121,5.25
2020-12-06,136,1.95
2020-12-06,136,1.78
2020-12-06,136,3.05
2020-12-06,136,0.82
2020-12-06,136,0.65
2020-12-06,136,0.38
2020-12-06,164,1.63
2020-12-06,136,1.4
2020-12-06,164,1.55
2020-12-06,164,3.85
2020-12-06,172,5.68
2020-12-06,164,3.67
2020-12-06,172,0.63
2020-12-06,172,0.37
2020-12-06,164,2.65
2020-12-06,172,1.6
2020-12-06,164,4.43
2020-12-06,164,3.25
2020-12-06,172,4.3
2020-12-06,172,2.15
2020-12-06,172,2.15
2020-12-06,172,1.2
2020-12-06,172,1.62
2020-12-06,172,1.2
2020-12-06,164,5.95
2020-12-06,172,8.93
2020-12-06,172,2.75
2020-12-06,172,0.55
2020-12-06,172,0.38
2020-12-06,172,2.1
2020-12-06,172,1.12
2020-12-06,164,4.47
2020-12-06,172,0.02
2020-12-06,172,0.65
2020-12-06,172,2.23
2020-12-06,172,0.45
2020-12-06,164,0.78
2020-12-06,172,0.57
2020-12-06,164,2.77
2020-12-06,164,3.0
2020-12-06,164,3.42
2020-12-06,172,1.17
2020-12-06,172,1.18
2020-12-06,164,1.45
2020-12-06,172,0.57
2020-12-06,172,0.47
2020-12-06,172,2.72
2020-12-06,164,3.13
2020-12-06,172,3.12
2020-12-06,164,2.07
2020-12-06,172,2.38
2020-12-06,172,0.47
2020-12-06,164,1.42
2020-12-06,172,2.57
2020-12-06,172,0.47
2020-12-06,164,1.98
2020-12-06,172,0.83
2020-12-06,172,2.18
2020-12-06,172,1.27
2020-12-06,164,4.02
2020-12-06,172,2.68
2020-12-06,186,0.9
2020-12-06,172,3.43
2020-12-06,172,0.37
2020-12-06,172,4.22
2020-12-06,164,3.13
2020-12-06,172,2.33
2020-12-06,172,1.43
2020-12-06,172,2.18
2020-12-06,172,0.35
2020-12-06,172,1.47
2020-12-06,172,0.93
2020-12-06,172,1.12
2020-12-06,172,1.18
2020-12-06,172,0.4
2020-12-06,172,0.63
2020-12-06,164,1.02
2020-12-06,172,2.45
2020-12-06,172,2.87
2020-12-06,172,0.93
2020-12-06,172,0.47
2020-12-06,172,0.6
2020-12-06,164,3.93
2020-12-06,172,0.6
2020-12-06,172,0.48
2020-12-06,164,2.92
2020-12-06,172,0.35
2020-12-06,172,2.0
2020-12-06,172,2.02
2020-12-06,172,2.37
2020-12-06,172,0.85
2020-12-06,172,1.28
2020-12-06,172,0.9
2020-12-06,172,1.68
2020-12-06,164,0.73
2020-12-06,164,3.85
2020-12-06,164,2.1
2020-12-06,164,1.08
2020-12-06,164,5.8
2020-12-06,164,2.67
2020-12-06,164,1.38
2020-12-06,164,3.82
2020-12-06,164,10.67
2020-12-06,176,1.77
2020-12-06,164,1.35
2020-12-06,164,2.43
2020-12-06,164,3.67
2020-12-06,172,2.28
2020-12-06,164,4.48
2020-12-06,164,2.83
2020-12-06,164,0.82
2020-12-06,186,3.88
2020-12-06,164,0.48
2020-12-06,164,0.93
2020-12-06,164,1.82
2020-12-06,121,2.23
2020-12-06,121,0.83
2020-12-06,121,2.88
2020-12-06,176,2.42
2020-12-06,121,1.85
2020-12-06,176,4.13
2020-12-06,176,2.0
2020-12-06,176,3.67
2020-12-06,121,0.82
2020-12-06,121,1.2
2020-12-06,176,1.92
2020-12-06,121,0.48
2020-12-06,121,0.98
2020-12-06,121,0.27
2020-12-06,176,2.63
2020-12-06,121,2.05
2020-12-06,176,2.08
2020-12-06,121,1.28
2020-12-06,176,2.58
2020-12-06,121,1.55
2020-12-06,176,2.75
2020-12-06,186,0.03
2020-12-06,186,3.48
2020-12-06,186,2.52
2020-12-06,186,2.18
2020-12-06,186,0.97
2020-12-06,186,3.53
2020-12-06,186,1.5
2020-12-06,186,2.12
2020-12-06,186,3.75
2020-12-06,186,1.53
2020-12-06,186,2.75
2020-12-06,186,5.43
2020-12-06,186,3.45
2020-12-06,186,1.72
2020-12-06,186,1.73
2020-12-06,186,2.15
2020-12-06,186,2.47
2020-12-06,186,4.1
2020-12-06,186,2.35
2020-12-06,186,1.55
2020-12-06,186,4.17
2020-12-06,186,2.83
2020-12-06,186,3.38
2020-12-06,186,0.7
2020-12-06,186,3.32
2020-12-06,186,1.08
2020-12-06,186,7.27
2020-12-06,186,0.52
2020-12-06,186,1.27
2020-12-06,186,3.6
2020-12-06,186,7.7
2020-12-06,186,0.73
2020-12-06,186,1.62
2020-12-06,186,0.58
2020-12-06,186,0.2
2020-12-06,186,0.28
2020-12-06,186,0.95
2020-12-06,186,5.77
2020-12-06,186,2.42
2020-12-06,186,1.32
2020-12-06,186,1.0
2020-12-06,186,1.55
2020-12-06,186,0.87
2020-12-06,186,1.25
2020-12-06,186,1.52
2020-12-06,186,0.88
2020-12-06,186,3.22
2020-12-06,186,1.05
2020-12-06,186,0.67
2020-12-06,186,0.87
2020-12-06,186,0.65
2020-12-06,186,2.33
2020-12-06,186,0.02
2020-12-06,186,1.07
2020-12-06,186,2.5
2020-12-06,186,0.63
2020-12-06,186,0.97
2020-12-06,186,0.8
2020-12-06,186,1.43
2020-12-06,186,1.98
2020-12-06,186,2.15
2020-12-06,186,0.28
2020-12-06,186,0.45
2020-12-06,186,2.42
2020-12-06,186,0.17
2020-12-06,186,2.82
2020-12-06,186,1.87
2020-12-06,186,1.75
2020-12-06,186,2.23
2020-12-06,186,0.02
2020-12-06,186,1.0
2020-12-06,186,1.57
2020-12-06,186,2.45
2020-12-06,186,1.15
2020-12-06,186,1.02
2020-12-06,186,2.27
2020-12-06,186,0.33
2020-12-06,186,0.58
2020-12-06,186,3.52
2020-12-06,186,0.78
2020-12-06,186,1.57
2020-12-06,186,0.63
2020-12-06,186,2.53
2020-12-06,186,1.0
2020-12-07,186,3.62
2020-12-07,176,0.18
2020-12-07,176,1.52
2020-12-07,136,3.52
2020-12-07,176,2.17
2020-12-07,136,0.6
2020-12-07,176,1.32
2020-12-07,136,1.15
2020-12-07,176,0.87
2020-12-07,136,0.83
2020-12-07,176,1.68
2020-12-07,136,0.57
2020-12-07,136,0.9
2020-12-07,176,0.5
2020-12-07,176,0.5
2020-12-07,172,2.2
2020-12-07,136,0.62
2020-12-07,136,0.93
2020-12-07,176,0.1
2020-12-07,176,0.15
2020-12-07,176,0.65
2020-12-07,136,0.38
2020-12-07,176,0.63
2020-12-07,136,0.85
2020-12-07,136,0.42
2020-12-07,136,1.35
2020-12-07,136,0.65
2020-12-07,136,2.2
2020-12-07,136,0.63
2020-12-07,136,0.58
2020-12-07,136,0.62
2020-12-07,136,0.47
2020-12-07,136,0.28
2020-12-07,176,1.08
2020-12-07,136,0.9
2020-12-07,136,1.58
2020-12-07,136,0.03
2020-12-07,121,4.05
2020-12-07,136,0.13
2020-12-07,172,0.92
2020-12-07,172,1.43
2020-12-07,172,0.68
2020-12-07,121,1.47
2020-12-07,121,1.85
2020-12-07,121,1.18
2020-12-07,121,0.55
2020-12-07,176,2.85
2020-12-07,121,1.18
2020-12-07,121,1.37
2020-12-07,121,1.47
2020-12-07,121,1.13
2020-12-07,136,2.33
2020-12-07,164,3.62
2020-12-07,121,0.85
2020-12-07,121,4.57
2020-12-07,121,0.47
2020-12-07,121,0.95
2020-12-07,121,2.05
2020-12-07,121,0.78
2020-12-07,121,1.88
2020-12-07,121,0.93
2020-12-07,121,1.75
2020-12-07,121,0.47
2020-12-07,121,0.8
2020-12-07,109,3.1
2020-12-07,109,0.87
2020-12-07,109,0.17
2020-12-07,186,3.72
2020-12-07,109,0.25
2020-12-07,186,1.68
2020-12-07,186,0.98
2020-12-07,186,1.0
2020-12-07,186,3.07
2020-12-07,186,0.98
2020-12-07,109,0.17
2020-12-07,109,0.6
2020-12-07,109,0.07
2020-12-07,109,0.58
2020-12-07,109,0.1
2020-12-07,109,2.08
2020-12-07,109,0.02
2020-12-07,109,0.2
2020-12-07,109,0.18
2020-12-07,109,0.28
2020-12-07,186,0.52
2020-12-07,186,0.8
2020-12-07,186,6.27
2020-12-07,186,0.37
2020-12-07,186,1.33
2020-12-07,186,0.75
2020-12-07,186,0.2
2020-12-07,186,1.75
2020-12-07,186,2.68
2020-12-07,186,0.08
2020-12-07,186,0.08
2020-12-07,186,0.1
2020-12-07,109,0.98
2020-12-07,109,1.27
2020-12-07,109,0.33
2020-12-07,109,0.68
2020-12-07,109,0.95
2020-12-07,109,3.22
2020-12-07,109,0.02
2020-12-07,109,1.95
2020-12-07,186,1.02
2020-12-07,186,1.57
2020-12-08,156,0.43
2020-12-08,178,1.15
2020-12-08,173,2.28
2020-12-08,173,0.07
2020-12-08,173,0.52
2020-12-08,173,1.13
2020-12-08,173,0.55
2020-12-08,173,1.63
2020-12-08,173,0.82
2020-12-08,173,0.32
2020-12-08,173,2.42
2020-12-08,173,0.03
2020-12-08,173,5.57
2020-12-08,141,5.05
2020-12-08,173,3.75
2020-12-08,141,10.97
2020-12-08,135,1.35
2020-12-08,135,1.87
2020-12-08,135,3.73
2020-12-08,135,1.62
2020-12-08,135,3.47
2020-12-08,135,1.57
2020-12-08,135,2.32
2020-12-08,135,2.95
2020-12-08,135,2.15
2020-12-08,135,5.9
2020-12-08,135,2.87
2020-12-08,135,1.8
2020-12-08,135,3.95
2020-12-08,135,3.27
2020-12-08,135,0.88
2020-12-08,135,3.33
2020-12-08,135,12.53
2020-12-08,135,2.9
2020-12-08,135,11.63
2020-12-08,135,3.13
2020-12-08,135,2.62
2020-12-08,135,1.63
2020-12-08,135,2.83
2020-12-08,135,1.15
2020-12-08,156,1.33
2020-12-08,156,1.32
2020-12-08,156,1.13
2020-12-08,156,2.82
2020-12-08,156,0.33
2020-12-08,156,0.78
2020-12-08,156,2.72
2020-12-08,156,1.73
2020-12-08,156,0.33
2020-12-08,156,1.02
2020-12-08,156,2.25
2020-12-08,156,4.07
2020-12-08,156,0.42
2020-12-08,156,1.4
2020-12-08,156,3.13
2020-12-08,156,0.02
2020-12-08,156,1.08
2020-12-08,178,3.68
2020-12-08,178,5.18
2020-12-08,178,1.97
2020-12-08,178,2.2
2020-12-08,178,0.6
2020-12-08,178,0.42
2020-12-08,178,2.37
2020-12-08,178,1.5
2020-12-08,173,6.8
2020-12-08,178,1.12
2020-12-08,178,1.03
2020-12-08,178,0.57
2020-12-08,178,1.63
2020-12-08,167,6.2
2020-12-08,178,1.77
2020-12-08,148,7.03
2020-12-08,109,0.22
2020-12-08,109,2.85
2020-12-08,148,0.25
2020-12-08,109,0.22
2020-12-08,148,6.0
2020-12-08,148,0.25
2020-12-08,148,1.48
2020-12-08,148,1.8
2020-12-08,109,0.53
2020-12-08,148,2.1
2020-12-08,148,4.57
2020-12-08,148,0.02
2020-12-08,148,0.52
2020-12-08,148,0.25
2020-12-08,148,4.92
2020-12-08,148,2.87
2020-12-08,148,4.3
2020-12-08,148,5.02
2020-12-08,148,1.13
2020-12-08,148,2.5
2020-12-08,148,0.5
2020-12-08,148,0.03
2020-12-08,148,7.13
2020-12-08,148,1.27
2020-12-08,148,0.43
2020-12-08,148,0.15
2020-12-08,148,2.35
2020-12-08,148,3.13
2020-12-08,148,0.38
2020-12-08,109,0.47
2020-12-08,148,4.23
2020-12-08,148,1.38
2020-12-08,148,1.07
2020-12-09,148,1.53
2020-12-09,148,0.15
2020-12-09,156,0.72
2020-12-09,156,4.28
2020-12-09,156,1.7
2020-12-09,156,0.02
2020-12-09,156,0.05
2020-12-09,156,0.75
2020-12-09,156,0.53
2020-12-09,156,0.88
2020-12-09,156,8.1
2020-12-09,156,1.18
2020-12-09,141,3.08
2020-12-09,141,4.92
2020-12-09,156,0.52
2020-12-09,141,3.8
2020-12-09,141,4.82
2020-12-09,156,1.68
2020-12-09,156,0.32
2020-12-09,156,0.32
2020-12-09,156,0.72
2020-12-09,156,3.08
2020-12-09,156,2.08
